X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,hidden,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,health_amenity_type,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
,,787549770,way,12,,hospital,,,,,85600511,,,,148b08c2373a432296e7a2c3928a3cb0,,,,,,0,3,,2020/05/22 09:24:55,,,,,General Hospital,,Ambassador_Spock,,,,,hospital,
,,788575489,way,12,,hospital,,,,,85566006,,,,a4a12eaa30044422a33a808d93e95809,,,,,,0,2,,2020/05/21 16:55:19,,,,,ሺንሺቾ ፕራይመሪ ሆስፒታል,,WorldStar007,,,,,hospital,
38.774083056813,8.99340278265564,7138530904,node,9,,pharmacy,,,,,79683478,,,,e0c7cb9dc49442f3b83ab1dbd69fb963,,,,,,0,1,,2020/01/17 07:46:30,,,,,Gelead Pharmacy,,whs465,,,,,,
38.749107835203,8.97927173209541,6814283322,node,12,,pharmacy,,,,,74752928,,,,86b152c6fee64c08a67c859236039a4f,,Mo-Sa 08:00-18:00,,,,0,1,,2019/09/21 16:01:58,,,,,Solo Da Pharmacy,,Metasebia,,,,,,
37.8519260185925,7.54678218387937,6807135922,node,9,,pharmacy,,,,,74653441,,,,b09605dd1b0643d08d7ed8abbc06c049,,,,,,0,1,,2019/09/19 05:52:52,,,,,አማኑኤል,,BelayHaile,,,,,,
38.4684383825143,7.02351287688776,5459779621,node,9,,clinic,,,,,56942225,,,,8ae02116872a449a9f6df30af9e05ad2,,,,,,0,1,,2018/03/06 17:29:38,,,,,ያኔት ልዩ ከፍተኛ ክሊኒክ,,YMK Haile,,,,,,
38.8654955899091,9.06645224227924,6837208436,node,9,,pharmacy,,,,,75091089,,,,e275cad6fc7f46f18086c5dd96864fff,,,,,,0,1,,2019/09/30 10:18:56,,,,,Adanach Pharmacy,,Metasebia,,,,,,
38.6994333242355,8.98304979113183,838787509,node,15,,pharmacy,,,,,14941910,,,+251 (0) 114486327,2d95f527ca514bc0a3a604dcfd847208,,,,,,0,2,,2013/02/07 07:36:26,,,,,Arseima Drug Store,,AddisMap Meti,,,,yes,,
38.722719676175,9.05095527677787,6814283300,node,9,,pharmacy,,,,,74752928,,,,6359249f36d242669574b9f76792d4b5,,,,,,0,1,,2019/09/21 16:01:58,,,,,Nahim Pharmacy,,Metasebia,,,,,,
37.6088198973378,12.7603697951589,8869450782,node,9,,hospital,,,,,107028440,,,,14780d9d14b54f28888cce4d3bf42267,,,,,,0,1,,2021/06/27 09:18:58,,,,,Wogeba Primary Hospital,,Dave Stanley,,,,,,
39.4603286641868,14.2822043962343,6301721286,node,6,,pharmacy,,,,,67555700,,,,d8056c82f1544fd499bdc9d2f940a0c5,,,,,,0,1,,2019/02/25 17:14:20,,,,,,,FilmonK,,,,,,
38.8195935221029,9.01882392151444,4967754425,node,9,,pharmacy,,,,,50251070,,,,aacd00a39695470d814fa38b26c1ebbf,,,,,,0,1,,2017/07/13 08:35:39,,,,Addis Ababa,,,Girum Asrat,,,,,,
,,787549814,way,12,,hospital,,,,,85565563,,,,cb6771b589174256a107593f67465b43,,,,,,0,2,,2020/05/21 16:42:05,,,,,Hoospitaala Rifti Vaalii,,WorldStar007,,,,,hospital,
35.549718043333,6.9539925337763,7747652685,node,9,,hospital,,,,,88693785,,,,ca9e88044ccf441fab17af05c96c4e2e,,,,,,0,2,,2020/07/29 18:39:59,,,,,,,mapper7313,,,,,hospital,
,,787549773,way,12,,hospital,,,,,85600511,,,,bd4e2c4efbb04713b5cce3a5c8d8c106,,,,,,0,3,,2020/05/22 09:24:55,,,,,Gido health center,,Ambassador_Spock,,,,,hospital,
,,247578097,way,12,,hospital,,,,,85565563,,,,b30deb0a7ad04098ad31630777f833b8,,,,,,0,3,,2020/05/21 16:42:05,,,,,Mustahil Health Center,,WorldStar007,,,,,hospital,
,,787561970,way,12,,hospital,,,,,85565563,,,,4ff6636642e441df893729b995fb09fd,,,,,,0,2,,2020/05/21 16:42:05,,,,,hospital,,WorldStar007,,,,,hospital,
38.7512706176788,9.02771209163964,5671866221,node,9,,hospital,,,,,59628703,,,,a8b08e3192044a59a22bf6d461aca075,,,,,,0,1,,2018/06/07 08:46:42,,,,,የሁልእሸት ሪፈራል ሆስፒታል,,Ben Chabod,,,,,,
39.2704520704927,8.54192724237322,4522535490,node,6,,pharmacy,,,,,43957896,,,,2a78e9d194ad49ca900118acc94f3b50,,,,,,0,1,,2016/11/26 06:03:13,,,,,,,Ethiopianguru,,,,,,
38.7525987302367,8.99234205280902,6745669995,node,9,,pharmacy,,,,,73741638,,,,7c7f56d1ac1646e7bf021a1c10e650ff,,,,,,0,1,,2019/08/26 09:18:48,,,,,Robika Pharmacy,,Metasebia,,,,,,
38.7758545720487,8.9876786971594,7856255086,node,9,,clinic,,,,,90113044,,,,ca95b3516706446685631e17fd23fdc2,,,,,,0,1,,2020/08/29 09:35:21,,,,,Dr Abreham Eye Clinic,,Liban Mohammed,,,,,,
,,351153786,way,6,,hospital,,,,,49740682,,,,6c293545dece4cd48fd79c204c7f516f,,,,,,0,2,,2017/06/22 08:58:03,,,,,,,Palolo,,,,,,
,,788575447,way,12,,hospital,,,,,85565563,,,,aaccbc0a45724ce5868b96eeace08469,,,,,,0,2,,2020/05/21 16:42:05,,,,,Worgaja health center,,WorldStar007,,,,,hospital,
,,787549817,way,9,,hospital,,,,,84692905,,,,27c1063cdfe1430890becf41c8997735,,,,,,0,2,,2020/05/05 12:00:39,,,,,,,Ambassador_Spock,,,,,hospital,
,,368366605,way,9,,hospital,,,,,33692094,,,,fa6a09217f0b4cc7a29e87756b36860a,,,,,,0,1,,2015/08/30 21:48:59,,,,,Maheber Dego Health Center,,JDT778,,,,,,
,,788575465,way,12,,hospital,,,,,107814742,,,,2a1f1304fe614a1f8fc7f6e00fdc4126,,,,,,0,5,,2021/07/12 06:43:51,,,,,Health centre,,DannyG2216,,,,,hospital,
,,60545996,way,9,,hospital,,,,,14674002,,,,e32d2447f90c4af8be95b7dccaecdfb7,,,,,,0,4,,2013/01/16 15:49:49,,,,,Brass MCH hospital,,AddisMap Meti,,,,,,
38.7682130423825,9.03500334157224,5983391686,node,9,,clinic,,,,,63512072,,,,b1ec9a410e6548f68e9dbf548011e169,,,,,,0,1,,2018/10/14 15:23:36,,,,,ላይፍ አዲስ,,FuadJ,,,,,,
,,321168456,way,9,,hospital,,,,,110741975,,,,696b6ec561bb4802a665db1ed51a7d50,,,,,,0,3,,2021/09/05 09:41:09,,,,,Mekelle General Hospital,,osm_saint-louis,,,,,,
,,788575472,way,12,,hospital,,,,,85566006,,,,27b62c0df39d4936bd737d75d549131d,,,,,,0,2,,2020/05/21 16:55:19,,,,,Harer Hospital,,WorldStar007,,,,,hospital,
37.3885043384501,11.5875649344843,5661188738,node,9,,pharmacy,,,,,59510011,,,,9fb86e974b8b4c0394c37efc6267d672,,,,,,0,1,,2018/06/03 14:13:30,,,,,ግሪር መድሃኒት ቤት,,Samuel Berhanu,,,,,,
,,788575480,way,9,,hospital,,,,,85566006,,,,0b1e1cecad1e418686e4f18b3e75a7c2,,,,,,0,2,,2020/05/21 16:55:19,,,,,,,WorldStar007,,,,,hospital,
38.1541546482528,13.6569661358327,7008470295,node,18,,clinic,,,GANDI,,77528597,,,,67182f8454a3400da8245129bc5ec07d,,,operational,UNHCR Field Data Collection,,0,1,,2019/11/25 14:27:39,,,,,,,CartONG_Imports,,,https://wiki.openstreetmap.org/wiki/UNHCR_refugee_site_mapping_Import,,,
38.7670340438821,9.01162587834517,4954111140,node,12,,clinic,,,,,50075521,,,,86ee840037ea4ca2a3876834e6ff8c6b,,,,,,0,1,,2017/07/06 06:24:10,,,,Addis Ababa,International Clinical Laboratories,,Girum Asrat,,,,,,
,,439273341,way,6,,clinic,,,,,42131597,,,,063638cf11874ce9b1a8d36007dc972d,,,,,,0,2,,2016/09/13 17:34:16,,,,,,,CourtneyMClark,,,,,,
38.7556101804088,9.03153164109679,730829110,node,18,,dentist,,,,,11500412,,,,93f33a7e8ed2415d807000a12b08fdf2,,"Mo-Sa 08:00-13:00; Su 08:00-12:30",,GPS data,,0,4,,2012/05/04 18:19:13,114/10,,,,St. Mary Dental Clinic,,AddisMap Meti,,,,,,
,,787549813,way,15,,hospital,,,,,108345810,,,,ba6675e6c7ab4e87b0c4122419834c70,,24/7,,,,0,3,,2021/07/21 04:27:32,,,,,ጌዙንድ የልብና የውስጥ ደዌ,,OmRZkT,,,,,hospital,
38.6005892281476,7.19001636594447,5245406804,node,15,,clinic,,Addis Ababa to Nairobi road,,,54044904,,,,64619163792f4f3aa09cf3f16a892474,,,,,,0,1,,2017/11/24 09:29:25,,,,Shashamane,,,Loppi,,,,,clinic,
38.7601334744564,8.97621569019833,4316863492,node,12,,pharmacy,,Debre Zeit Road,,,40969345,,,,4900cef8c7204130bd004343e88e1726,,,,,,0,1,,2016/07/23 11:39:43,,,,,Gotera Pharmacy,,Aberafikadu,,,,,,
38.7598916565499,9.02868514677905,6745676502,node,9,,pharmacy,,,,,73741638,,,,7d73f49f40c9450db51a3e2b4b9eaa12,,,,,,0,1,,2019/08/26 09:18:48,,,,,Elohim Pharmacy,,Metasebia,,,,,,
,,986382521,way,6,,hospital,,,,,111607836,,,,29da65eeeda048549e212d23848d15a5,,,,,,0,1,,2021/09/23 17:04:42,,,,,,,osm_saint-louis,,,,,,
38.8157969390604,9.0194634607266,4967677611,node,9,,pharmacy,,,,,50250565,,,,8ec913e7f88941919c5592074da27978,,,,,,0,2,,2017/07/13 08:15:59,,,,Addis Ababa,,,Girum Asrat,,,,,,
38.7522084688249,9.03655919043931,6814283336,node,12,,pharmacy,,,,,74752928,,,,0cf6021b85d349fbaece2be38877f05f,,Mo-Sa 08:00-18:00,,,,0,1,,2019/09/21 16:01:58,,,,,Gishen Pharmacy,,Metasebia,,,,,,
38.7593025763948,9.00070627016683,1594430096,node,12,,doctors,,,,,10415738,,,,4d65d187fdd74b9092e570f3ba6a878f,,,,GPS Data,,0,1,,2012/01/17 09:22:34,,,,,Dagem Yilma Higher Clinic,,AddisMap Alazar,,,,,,
,,787549801,way,9,,hospital,,,,,85565563,,,,cab3985f995a477cbda882ad672095ef,,,,,,0,2,,2020/05/21 16:42:05,,,,,,,WorldStar007,,,,,hospital,
,,263973652,way,6,,hospital,,,,,83040580,,,,951e50cde4cb463d9edef3dd5d76a895,,,,,,0,2,,2020/04/03 14:51:38,,,,,,,WorldStar007,,,,,,
38.7617453982557,9.03137548624068,7150496202,node,9,,pharmacy,,,,,79896864,,,,ff59af1a38fc4b1199f0396128858af5,,,,,,0,1,,2020/01/22 07:03:29,,,,,The Abe Pharmacy,,whs465,,,,,,
38.7288594202496,9.04630784674427,6814283287,node,9,,pharmacy,,,,,74752928,,,,30d355cb47024d19a0bd46e1c49a8e05,,,,,,0,1,,2019/09/21 16:01:58,,,,,Helix Pharmacy,,Metasebia,,,,,,
38.6911211584963,8.98194564302679,6633197986,node,9,,hospital,,,,,72458902,,,,3f97ce1163ca43fbbd1e8b380d7fa64f,,,,,,0,1,,2019/07/20 12:08:16,,,,,አየር ጤና የመ/ደ ሆስፒታል,,mehashig,,,,,,
,,50833478,way,15,,hospital,,Ras Desta Damtew Street,,,78249953,,,,c70ed97ae37c4078a2f6753f5e564f3b,,24/7,,,,0,6,,2019/12/11 09:04:48,,,,,Ghandi Hospital,,Dumulu,,,,,,
38.7559041337531,9.01588715409954,5330678921,node,9,,pharmacy,,,,,73698850,,,,4146ccbf53f043d28da1a42f95938aa3,,,,,,0,2,,2019/08/24 15:43:12,,,,,Rose Pharmacy,,Metasebia,,,,,,
,,787549788,way,12,,hospital,,,,,87996651,,,,16316a79c7df4b64b7882914086dbc86,,,,,,0,3,,2020/07/14 20:47:58,,,,,Doollo hospital,,مصطفى بلقاسم,,,,,hospital,
38.9514845287378,8.7552850672557,6753372437,node,9,,pharmacy,,,,,73841983,,,,22eb5e214a7845c6998a25cc39318a11,,,,,,0,1,,2019/08/28 13:23:02,,,,,Rebeka Pharmacy,,Metasebia,,,,,,
37.3700556857461,11.6064343587276,5655760121,node,12,,pharmacy,,,,,59454286,,,,e44bc4e4954e49d9a6fcc34fb1fd4b82,,24/7,,,,0,1,,2018/06/01 08:52:04,,,,,ባህር ዳር ፋርማሲ,,Samuel Berhanu,,,,,,
38.7893532918335,9.00509821979171,784693172,node,12,,doctors,,,,,92494003,,,,be4b025cf2dc4a16be3c8951f45ab5ec,,,,,,0,3,,2020/10/14 21:39:27,,,,,Bole Sub City 17 Health Center,,Kalepom,,,,,doctor,
,,787561978,way,12,,hospital,,,,,85565563,,,,90562bff2cd046e5a91ecb4eb87dd254,,,,,,0,2,,2020/05/21 16:42:05,,,,,Morsito Health Center,,WorldStar007,,,,,hospital,
38.708409588163,9.03318807280195,837433757,node,18,,pharmacy,,,,,5346110,,,+251 (0) 11 653 1057,ca6621858961410c8bc33eae299767d9,,,,,,0,1,,2010/07/29 12:05:51,,,,Addis Ababa,Emanda,,AddisMap Meti,,,,yes,,
,,49911408,way,9,,hospital,,,,,14743147,,,,d1cf14edb13541b8861b42f710849f47,,,,,,0,4,,2013/01/22 10:11:28,,,,,Ras Desta Damtew,,AddisMap Meti,,,,,,
38.7477101528488,8.99420442787513,838787520,node,15,,pharmacy,,,,,73245483,,,+251(0) 911 357 512,f193edd29af6499da157634d5c9fd84c,,,,,,0,2,,2019/08/11 16:26:32,,,,,El Betel Drug store,,Metasebia,,,,yes,,
37.7292491542972,10.3386746888567,5698699529,node,6,,pharmacy,,,,,59934774,,,,c498c07367f14893a89e3488dfc0d805,,,,,,0,1,,2018/06/18 08:24:01,,,,,,,Jawsi,,,,,,
38.7772660845431,8.98772261833204,6281187989,node,6,,doctors,,,,,67231824,,,,d6bd7ac2172941ce838e8befc932cfe4,,,,,,0,1,,2019/02/15 16:24:11,,,,,,,Destaye,,,,,,
37.3686162615141,11.6052102655881,5661188741,node,12,,clinic,,,,,59510011,,,,6e5d6815235346789ffaab6e8c74ef0e,,24/7,,,,0,1,,2018/06/03 14:13:31,,,,,ካሳ እና የኔው መካከለኛ ክሊኒክ,,Samuel Berhanu,,,,,,
38.8060174373518,9.00002565962916,4369113590,node,12,,hospital,,Bob Marley Square,,,41730177,,,,122add8c741e45a0a0a913f92294e3a3,,,,,,0,1,,2016/08/27 08:04:35,,,,,Icon center of special surgery,,Habtemariam,,,,,,
,,787549806,way,12,,hospital,,,,,89020649,,,,fa85cdf2c58c451d87374c557c5f2c74,,,,,,0,3,,2020/08/06 07:21:30,,,,,ፈረንሳይ ሆስፒታል,,Dagi96,,,,,hospital,
,,834818214,way,15,,hospital,"paediatrics;gynaecology;radiology;general",,,,89069208,,,,b9448cdf017d4ecda035a481585c7a85,,,,,,0,2,,2020/08/07 05:21:51,,,,,Awetu Primary Hospital,,mapper7313,,,,,hospital,
38.7300203976582,8.99635639769591,1446849744,node,12,,pharmacy,,,,,16079181,,,,55605f8ee95e47389d598cc16f352881,,,,,,0,3,,2013/05/11 12:17:35,,,,,Old Airport Pharmacy,,j_iglar,,,,no,,
,,921274076,way,6,,hospital,,,,,101584961,,,,2324dfc636254881a4b6961c5b030b7c,,,,,,0,2,,2021/03/23 15:37:29,,,,,,,osm_saint-louis,,,,,,
38.6922123984705,8.95482775550855,6745503609,node,9,,pharmacy,,,,,73738253,,,,4a07ff9f7c5d4320b79607bc78355d13,,,,,,0,1,,2019/08/26 07:56:01,,,,,Nejashi Pharmacy,,Metasebia,,,,,,
41.8597848211699,9.58875821713912,6782305594,node,9,,pharmacy,,,,,74250287,,,,c1bc887a445c44a884229b6839f8c0b0,,,,,,0,1,,2019/09/09 08:58:54,,,,,Abera Pharmacy,,Metasebia,,,,,,
,,710569466,way,12,,clinic,,,,,72978632,,,,74cc907b4f314fac91e4c66254e7988a,,,,,,0,1,,2019/08/03 22:31:52,,,,,ተስፋልደት መካከለኛ ክሊኒክ / Tesfalidet Medium Clinic,,Palolo,,,,,clinic,
,,673864074,way,21,,clinic,,Madagascar Street,,,67684255,,,,9522e6cddcb2423e961a6cab0c98972b,,24/7,,,,0,1,,2019/03/01 12:27:40,,,,Addis Ababa,Cannan,,ቴዎድሮስ ካሳሁን,,,,,clinic,
37.8460277571483,7.55192515202856,6857270303,node,6,,pharmacy,,,,,75369929,,,,bab62c4b26f74c81bebf06ca5c1472ea,,,,,,0,1,,2019/10/07 11:00:35,,,,,,,BelayHaile,,,,,,
42.7934679820824,9.35104643730989,6451264087,node,12,,clinic,,,Dr Yilak,,69923680,,,,39e525e999d64f84be37b0351fcba6d1,,,,,,0,1,,2019/05/06 06:28:36,,,,,Yilak Speciality Clinic,,Liban Mohammed,,,,,,
38.8244583787048,8.15179818086551,1592291904,node,12,,doctors,,,,,10406193,,,,9d16be62080844b3bfbef7b20ba5641b,,,,"GPS,Photo",,0,1,,2012/01/16 08:12:15,,,,,Beza General Clinic,,self,,,,,,
,,787549807,way,12,,hospital,,,,,85565563,,,,260aacab499447c280224c898d4f5cb6,,,,,,0,2,,2020/05/21 16:42:05,,,,,Art Hospital,,WorldStar007,,,,,hospital,
38.1578511513713,13.6562444539694,7008470297,node,21,,clinic,,,ARRA,,77528597,,,,5236d1f2eee642b2a63e9a1b533d2cf9,,,operational,UNHCR Field Data Collection,,0,1,,2019/11/25 14:27:39,,,,,May-Ayni health center,,CartONG_Imports,,,https://wiki.openstreetmap.org/wiki/UNHCR_refugee_site_mapping_Import,,,
38.6939594385489,9.06724382921496,5060323222,node,6,,clinic,,,,,51460251,,,,b5e1ca34b7554798a0cecc24a11712fd,,,,,,0,1,,2017/08/26 14:20:19,,,,,,,Endale Deboch,,,,,,
,,788575484,way,12,,hospital,,,,,88693785,,,,e3a98fc6880d491d868117bc64ab04a7,,,,,,0,6,,2020/07/29 18:39:59,,,,,የሚዛን-ቴፒ ዩኒቨርስቲ ቲቺንግ ሆስፒታል,,mapper7313,,,,,hospital,
39.2080958238427,13.1963204582023,8957794917,node,6,,hospital,,,,,108771090,,,,ed3782500f304eb59c2487f387f52eb6,,,,,,0,1,,2021/07/28 17:00:52,,,,,,,Arnaud Badinier,,,,,,
38.7191344847306,8.94951161723978,6715407967,node,9,,pharmacy,,,,,73425131,,,,1b066b3ffb124548b1f2227f11e98fc0,,,,,,0,2,,2019/08/16 17:38:58,,,,,Zee Pharmacy,,Metasebia,,,,,,
38.4641899310718,7.00459366413966,4486589691,node,6,,clinic,,,,,43459815,,,,35c68c182e43407eb4abac3c08e577d3,,,,,,0,1,,2016/11/07 09:10:04,,,,,,,Zerihun,,,,,,
43.5506433495864,5.95105984904396,1136376987,node,9,,pharmacy,,,,,7187290,,,,b6dd598c76f64be0964656f79aefd1e4,,,,,,0,1,,2011/02/04 21:23:40,,,,,,,RasRoach,,,,no,,
,,787549823,way,12,,hospital,,,,,85565563,,,,8fa967e3b5b0490896467b88baa42321,,,,,,0,2,,2020/05/21 16:42:05,,,,,ሲስተር አቅሊሲያ ሆስፒታል,,WorldStar007,,,,,hospital,
,,787549796,way,12,,hospital,,,,,85565563,,,,07bd201fe89b46aaa79a9899e37a4531,,,,,,0,2,,2020/05/21 16:42:05,,,,,በቆጂ ሆስፒታል,,WorldStar007,,,,,hospital,
,,200620468,way,12,,hospital,,,,,70346022,,,,60f93c9df2f340b79405efe3290409d0,,,,,,0,2,,2019/05/17 07:48:20,,,,Addis Ababa,ኢትዮ ጠቢብ ሆስፒታል,,girum minassie,,,,,,
35.4253026885005,7.19661283992301,6839483193,node,9,,pharmacy,,,,,75129178,,,,2e393e45df72408db7bf660f55731af4,,,,,,0,1,,2019/10/01 06:03:12,,,,,ቀይ መስቀል ፋርማሲ,,ፍራንሲስ ቨርቹአል,,,,,,
38.7197252412663,8.95013036933204,6782297663,node,9,,pharmacy,,,,,74250287,,,,22515070997c42bab7d0402254a9b130,,,,,,0,1,,2019/09/09 08:58:36,,,,,Anannia Pharmacy,,Metasebia,,,,,,
38.7387231600852,9.01284192485758,1674569378,node,9,,pharmacy,,,,,11505378,,,,50353fba467a4745b69892466d1471e3,,,,,,0,2,,2012/05/05 08:58:55,,,,,Lucy Pharmacy,,AddisMap Meti,,,,,,
,,644370468,way,12,,hospital,,Quiha - Mekelle Street,,,85565563,,,,10a2892183314dceaf32a3b66ce9dcbb,,,,,,0,2,,2020/05/21 16:42:05,,,,,,,WorldStar007,,,,,hospital,
42.7988783329428,9.35751232123695,5100640726,node,6,,clinic,,,,,51972239,,,,b047f172639f4e6fb8e065cf1e94f60b,,,,,,0,1,,2017/09/12 12:55:56,,,,,,,Endale gm,,,,,,
,,788575473,way,9,,hospital,,,,,85563604,,,,957d988936ac4de79202f7d687b58c71,,,,,,0,2,,2020/05/21 15:47:22,,,,,,,WorldStar007,,,,,hospital,
38.8601533839215,8.99272326176535,6470001090,node,9,,pharmacy,,,,,70192118,,,,f478620e6cb945f8aef4dbbd88ea278a,,,,,,0,1,,2019/05/13 13:22:53,,,,,Eyased,,AB2019,,,,,,
38.7212745522489,8.94942972604576,6716252346,node,9,,pharmacy,,,,,73425131,,,,e022069ed1e3429ab9a456275a7b4bdd,,,,,,0,1,,2019/08/16 17:38:58,,,,,Solo Da Pharmacy,,Metasebia,,,,,,
,,615627092,way,9,,hospital,,,,,111887823,,,,13ccdade193b4856a6615b341b13da07,,,,,,0,3,,2021/09/29 21:13:33,,,,,,,Hansekogge48,,,,,hospital,
,,787549803,way,9,,hospital,,,,,85565563,,,,4772a19d46ad411d94275b1704cc9935,,,,,,0,2,,2020/05/21 16:42:05,,,,,,,WorldStar007,,,,,hospital,
,,181411288,way,6,,hospital,,,,,13140582,,,,9e24d351b69d41ea92f5a76c86260fab,,,,,,0,1,,2012/09/17 09:19:10,,,,,,,speth,,,,,,
38.7847473522206,8.98960209248062,7846652985,node,12,,clinic,,,,,92494003,,,,978534d086984840834669a05a74144d,,,,,,0,2,,2020/10/14 21:39:27,,,,,Pioneer Diagnostic Center,,Kalepom,,,,,clinic,
38.0915961462792,4.8955196577856,5913047497,node,6,,clinic,,,,,62683586,,,,424e81016cab41589d939d33ff82574e,,,,,,0,1,,2018/09/18 04:48:50,,,,,,,Jens Steuernagel,,,,,,
,,787549818,way,12,,hospital,,,,,88191807,,,,97436205a7b14a198897bbe74e6548aa,,,,,,0,3,,2020/07/19 06:33:00,,,,,Jigjiga University Shiek Hassan Yabare Referal Hospital,,Liban Mohammed,,,,,hospital,
38.7520622884336,9.03683068028309,6984338046,node,9,,dentist,,,,,77183833,,,,e8810641ef0f4cef9edc5bbd20e72c5f,,,,,,0,1,,2019/11/17 09:43:33,,,,,Dr Nestanet,,g2mcab,,,,,,
38.6892489766035,9.00406607223491,6736192726,node,9,,pharmacy,,,,,73634291,,,,30f5a14c672642c78fe18ae5d4596914,,,,,,0,1,,2019/08/22 16:50:22,,,,,Blu Pharmacy,,Metasebia,,,,,,
37.8584495700134,7.34287914577661,6824881585,node,9,,clinic,,,,,74941464,,,,c424a4e0e43a48f1a81f65b51cb7a7bd,,,,,,0,1,,2019/09/26 07:32:59,,,,,አንጋጫ ጤና ጣቢያ,,Eyob Bezuneh,,,,,,
42.7967798396643,9.34733182928048,4298999695,node,15,,pharmacy,,,Abdi Hosale,,49719028,,,,7be0d063c9e04f00aeba3a38d9c07a49,,"Mo-Su 09:00-12:00, 13:30-21:30",,,,0,2,,2017/06/21 12:13:29,,,,,Towfik Pharmacy,,Ahmednour,,,,,,
38.7575923328713,9.01401128416933,731000113,node,12,,pharmacy,,,,,11502497,,,,63da8c38525b4d519c939545a646dfdd,,,,,,0,5,,2012/05/04 21:29:41,,,,,Ghion Pharmacy,,AddisMap Meti,,,,yes,,
,,787549794,way,12,,hospital,,,,,85565563,,,,baf11b5df11544c8a3b29c74002fb0c1,,,,,,0,2,,2020/05/21 16:42:05,,,,,Gode Hospital ,,WorldStar007,,,,,hospital,
38.6965324313661,8.95712456461615,6723122662,node,9,,pharmacy,,,,,73488344,,,,f5dac7179f044af0b7f6e9c3b8c91925,,,,,,0,1,,2019/08/19 09:57:22,,,,,Habtesh Pharmacy,,Metasebia,,,,,,
38.7836837725269,9.02774276940525,7147901647,node,9,,pharmacy,,,,,79831342,,,,941d9e936c574d12a09265e696138bce,,,,,,0,1,,2020/01/21 05:27:52,,,,,Arsema pharmacy,,whs465,,,,,,
39.2514025191503,7.53311171889851,4406925891,node,15,,clinic,,8,,,46267771,,,,07be9d4b944942aca6cbd394ecfa82cd,,24/7,,,,0,2,,2017/02/21 08:59:53,,,,,በቆጂ ቀይመስቀል,,Binyam Abera,,,,,,
39.2686940501211,8.54168777139955,4522507795,node,6,,pharmacy,,,,,43957896,,,,a2d41f316fb04050985223f1b829d679,,,,,,0,1,,2016/11/26 06:03:12,,,,,,,Ethiopianguru,,,,,,
,,787549811,way,12,,hospital,,,,,85566006,,,,056c84d6abfd4691a252dc3c6780d5cd,,,,,,0,3,,2020/05/21 16:55:19,,,,,NEMMG Hospital Hossana,,WorldStar007,,,,,hospital,
,,49870454,way,9,,hospital,,,,,70406529,,,,283a29f94a6e4b4f95dd623f94d9b275,,,,,,0,4,,2019/05/19 10:35:10,,,,,Tuber Clouses,,girum minassie,,,,,,
38.9767083575959,9.28602365580329,5546926622,node,6,,clinic,,,,,58023483,,,,b82f87577090431d890f52e87a739606,,,,,,0,1,,2018/04/12 04:30:44,,,,,,,Emusha,,,,,,
,,787549841,way,12,,hospital,,,,,85565563,,,,a2fa6afd799e4fbba1a2277bb32187b5,,,,,,0,2,,2020/05/21 16:42:05,,,,,fitto clink,,WorldStar007,,,,,hospital,
,,788575457,way,12,,hospital,,,,,85566006,,,,f2876f5bd16b4a159bc4ee5a24471cb9,,,,,,0,2,,2020/05/21 16:55:19,,,,,ፓስተር,,WorldStar007,,,,,hospital,
38.6703385648538,7.34914797116008,1592575201,node,12,,doctors,,,,,10407427,,,,effee2e917fb481c9a8f2c8492d1ac4c,,,,"GPS,Photo",,0,1,,2012/01/16 11:23:35,,,,,Rohobot Higher Clinic,,self,,,,,,
39.2020712471177,10.9997687193779,6985509787,node,6,,clinic,,,,,77197007,,,,c400f894a3884f22a195d298c716fd4d,,,,,,0,1,,2019/11/17 18:58:16,,,,,,,ryn13116,,,,,,
38.7495275170949,9.01405453478969,6738259574,node,9,,pharmacy,,,,,73656041,,,,a4c1a5378e6c4dc4b8e751c071e09c74,,,,,,0,1,,2019/08/23 09:20:02,,,,,Adowa Pharmacy,,Metasebia,,,,,,
38.7885324520557,8.98333293182102,5492886122,node,9,,clinic,,,,,57375162,,,,c4c5c81ad8c74981b2ffcff173a59787,,,,,,0,1,,2018/03/21 07:39:00,,,,,የኢትዮጵያ አየር መንገድ የህክምና ማዕከል,,Biruke Kefetew,,,,,,
38.5962395233147,7.19468231998408,2722038556,node,9,,pharmacy,,,,,54045733,,,,1abbbb5095684dbeac280edbdf8ac662,,,,,,0,2,,2017/11/24 10:03:16,,,,,,,Loppi,,,,no,,
,,787549786,way,12,,hospital,,,,,85565563,,,,934179346b6a4c6a85604dd3e1116873,,,,,,0,2,,2020/05/21 16:42:05,,,,,Afessa Health centre,,WorldStar007,,,,,hospital,
37.7291130321896,10.334077047328,5698699622,node,9,,pharmacy,,,,,59934774,,,,d240fa432b9248a9a230ea858b90250c,,,,,,0,1,,2018/06/18 08:24:03,,,,,አዲስ መድኃኒት መደብር,,Jawsi,,,,,,
